Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,05-12-2014,3212.3,3230.55,3180.7,3189.6,-13.65,-.43,126686819,1664.05,20.85,2.23,1.11
CNX PSE,05-12-2014,3667.2,3683.65,3620.7,3626,-32.45,-.89,72046948,1305.41,11.69,1.96,3
CNX Service Sector,05-12-2014,10875.25,10875.25,10744.45,10766,-74.45,-.69,109324760,4261.52,19.8,3.44,1.15
CNX Nifty Shariah,05-12-2014,-,-,-,1865.12,-16.86,-.9,20976165,1937.68,19.17,3.27,.99
CNX 500 Shariah,05-12-2014,-,-,-,2110.28,-13.99,-.66,80187139,4003.94,22.59,3.83,.93
CNX Low Volatility,05-12-2014,-,-,-,6956.8,-36.51,-.52,53424801,3632.03,25.78,4.84,1.26
CNX Alpha Index,05-12-2014,-,-,-,8253.21,-29.27,-.35,93637703,2078.15,27.68,3.93,.55
CNX High Beta,05-12-2014,-,-,-,1951.8,9.58,.49,318817007,4534.52,14.48,1,1.38
CNX DEFTY,05-12-2014,-,-,-,4783.11,-12.81,-.27,-,-,-,-,-
CNX 100 Equal Weight,05-12-2014,-,-,-,10610.69,-46.54,-.44,250827684,9483.41,19.52,2.59,1.3
LIX 15,05-12-2014,3944.55,3950.7,3904.45,3915.55,-22.9,-.58,59264296,2059.58,18.7,2.1,1.01
CPSE,05-12-2014,2567.1,2581.95,2530.1,2537.25,-20.05,-.78,13153780,651.45,10.82,2.36,3.42
NV 20,05-12-2014,-,-,-,4012.67,-26.27,-.65,60422968,3159.77,16.63,2.71,1.5
LIX15 Midcap,05-12-2014,-,-,-,3070.24,-14.27,-.46,113981587,1356.88,12.55,1.68,1.43
CNX Shariah25,05-12-2014,-,-,-,3148.77,-27.64,-.87,17944476,1965.56,24.66,5.42,1
India VIX,05-12-2014,12.445,12.445,11.325,11.95,-.5,-3.98,-,-,-,-,-
NI15,05-12-2014,5042.7,5045.95,4993.2,5000.4,-34.05,-.68,22371446,2157.9,29.89,9.36,1.13
NIFTY TR 1X Inverse,05-12-2014,405.3,408.15,405.2,407.45,1.3,.32,-,-,-,-,-
NIFTY TR 2X Leverage,05-12-2014,4552,4554.35,4488.4,4503.35,-28.65,-.63,-,-,-,-,-
NIFTY PR 1X Inverse,05-12-2014,433.5,436.55,433.4,435.85,1.4,.32,-,-,-,-,-
NIFTY PR 2x Leverage,05-12-2014,3980.85,3982.85,3925.2,3938.3,-25.05,-.63,-,-,-,-,-
