Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX MNC,13/04/2015,10217.75,10275.85,10208.3,10269.2,57.75,0.57,7187838,659.58,71.66,7.67,0.87
CNX Pharma,13/04/2015,13521.7,13745.4,13444,13722.85,216.95,1.61,8330529,1033.96,56.53,9.46,0.48
CNX PSU Bank,13/04/2015,3681,3693.8,3650.85,3681.85,19.55,0.53,35855966,732.06,11.95,1.15,1.58
CNX Realty,13/04/2015,233.5,236,232.1,232.7,0.3,0.13,66084548,547.22,31.52,1.13,0.87
CNX Consumption,13/04/2015,3577.25,3603.7,3568.55,3601.35,26.1,0.73,51628547,1982.67,34.51,5.61,0.97
CNX Commodities,13/04/2015,2758.65,2765.2,2745.3,2763.45,12.85,0.47,59160688,1921.63,15.07,1.72,2.48
CNX Dividend Opportunities,13/04/2015,2111.3,2118,2103.85,2115.9,10.85,0.52,80391897,1973.83,14.79,2.33,2.92
CNX Infrastructure,13/04/2015,3396.7,3456.75,3392.8,3452.9,66.2,1.95,102255143,1524.14,22.03,2.42,1.03
CNX PSE,13/04/2015,3606.8,3620.05,3587.5,3616.8,19.4,0.54,33704235,925.13,12.86,2.07,3.34
CNX Service Sector,13/04/2015,11264,11300.8,11205.25,11286.4,50.7,0.45,98580029,3598.26,20.69,3.62,1.09
CNX Nifty Shariah,13/04/2015,-,-,-,1938.82,18.38,0.96,26605346,2105.97,20.59,3.27,0.97
CNX 500 Shariah,13/04/2015,-,-,-,2257.45,16.97,0.76,107262860,4448.5,24.64,4,0.88
CNX Low Volatility,13/04/2015,-,-,-,7621.82,40.53,0.53,52689965,4278.69,26.59,4.85,1.22
CNX Alpha Index,13/04/2015,-,-,-,9424.59,11.04,0.12,55386678,2016.99,28.96,4.74,1.68
CNX High Beta,13/04/2015,-,-,-,1906.94,10.92,0.58,217746482,3809.61,15.4,0.99,1.35
CNX DEFTY,13/04/2015,-,-,-,4906.32,28.02,0.57,-,-,-,-,-
CNX 100 Equal Weight,13/04/2015,-,-,-,11095.11,70.31,0.64,193026707,8753.54,19.67,2.47,1.35
LIX 15,13/04/2015,3925.25,3929.9,3897.4,3918.05,3.05,0.08,71400634,1863.39,18.64,1.77,1.15
CPSE,13/04/2015,2472,2476.65,2453.35,2469.15,2.2,0.09,13133218,546.77,13.51,2.49,3.86
NV 20,13/04/2015,-,-,-,3879.05,10.34,0.27,59136365,2922.19,16.97,2.84,1.73
LIX15 Midcap,13/04/2015,-,-,-,3215.15,25.44,0.8,56255729,856.48,10.09,1.46,1.65
CNX Shariah25,13/04/2015,-,-,-,3391.41,26.73,0.79,27152057,2302.46,27.25,5.09,0.9
India VIX,13/04/2015,14.255,14.93,13.055,14.49,0.23,1.63,-,-,-,-,-
NI15,13/04/2015,5306.95,5332.5,5280.4,5328,29.7,0.56,17828662,1888.71,27.83,9.22,1.15
NIFTY TR 1X Inverse,13/04/2015,402.5,404.3,400.65,401,-2.25,-0.56,-,-,-,-,-
NIFTY TR 2X Leverage,13/04/2015,4637.6,4679.3,4596.35,4671.5,53.75,1.16,-,-,-,-,-
NIFTY PR 1X Inverse,13/04/2015,431.55,433.45,429.6,429.95,-2.4,-0.56,-,-,-,-,-
NIFTY PR 2x Leverage,13/04/2015,4036.55,4072.9,4000.7,4066.1,46.8,1.16,-,-,-,-,-
NSE Quality 30,13/04/2015,-,-,-,2293.23,13.41,0.59,36705092,2787.21,35.21,8.53,1.27
GSEC10 NSE Index,13/04/2015,-,-,-,1389.8,0.41,0.03,-,-,-,-,-
GSECBM NSE Index,13/04/2015,-,-,-,1332.07,0.68,0.05,-,-,-,-,-
NSE GSECBM Clean Price Index,13/04/2015,-,-,-,942.06,0.28,0.03,-,-,-,-,-
