Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,15/04/2015,13782.6,13782.6,13428.35,13480.95,-241.9,-1.76,10189934,1342.56,55.54,9.29,0.48
CNX PSU Bank,15/04/2015,3693.15,3797.35,3680.8,3733.95,52.1,1.42,60500364,1197.62,12.12,1.17,1.56
CNX Realty,15/04/2015,233.35,233.8,228.8,229.95,-2.75,-1.18,54389697,376.9,31.15,1.12,0.88
CNX Consumption,15/04/2015,3602.55,3602.55,3556.2,3562.8,-38.55,-1.07,56041154,2381.9,34.14,5.55,0.98
CNX Commodities,15/04/2015,2765.9,2788.25,2746.75,2756,-7.45,-0.27,71223699,2492.72,15.03,1.71,2.51
CNX Dividend Opportunities,15/04/2015,2117.6,2136.5,2104.55,2110.5,-5.4,-0.26,117150112,2870.34,14.75,2.33,2.93
CNX Infrastructure,15/04/2015,3451.75,3456.65,3386.75,3404,-48.9,-1.42,105002271,1606.63,21.72,2.39,1.05
CNX PSE,15/04/2015,3616.3,3633.6,3571.2,3582.65,-34.15,-0.94,40663145,1159.42,12.74,2.05,3.37
CNX Service Sector,15/04/2015,11304.2,11307.85,11129.1,11170.8,-115.6,-1.02,123886573,5112.11,20.48,3.58,1.1
CNX Nifty Shariah,15/04/2015,-,-,-,1917.94,-20.88,-1.08,30211262,2841.41,20.37,3.23,0.98
CNX 500 Shariah,15/04/2015,-,-,-,2235.29,-22.16,-0.98,109340242,5561.74,24.4,3.96,0.89
CNX Low Volatility,15/04/2015,-,-,-,7565.46,-56.36,-0.74,68946205,5943.67,26.39,4.82,1.23
CNX Alpha Index,15/04/2015,-,-,-,9385.23,-39.36,-0.42,71386404,2828.17,28.84,4.72,1.68
CNX High Beta,15/04/2015,-,-,-,1888.98,-17.95,-0.94,240157031,4480.92,15.25,0.98,1.37
CNX DEFTY,15/04/2015,-,-,-,4858.69,-47.63,-0.97,-,-,-,-,-
CNX 100 Equal Weight,15/04/2015,-,-,-,11008.72,-86.39,-0.78,258085109,12140.34,19.51,2.45,1.37
LIX 15,15/04/2015,3913.95,3936.95,3856.3,3874.15,-43.9,-1.12,84927871,2456.72,18.44,1.75,1.16
CPSE,15/04/2015,2472.1,2491.9,2450.05,2459.45,-9.7,-0.39,18183840,734.54,13.46,2.48,3.87
NV 20,15/04/2015,-,-,-,3842.3,-36.75,-0.95,81680188,4076.14,16.81,2.81,1.74
LIX15 Midcap,15/04/2015,-,-,-,3190.68,-24.47,-0.76,61683318,1014.93,10.01,1.45,1.66
CNX Shariah25,15/04/2015,-,-,-,3355.03,-36.38,-1.07,30100351,2967.09,26.95,5.03,0.91
India VIX,15/04/2015,14.4875,14.985,13.34,14.62,0.13,0.91,-,-,-,-,-
NI15,15/04/2015,5332.1,5343.2,5259.9,5270.5,-57.5,-1.08,25854459,2669.77,27.53,9.12,1.16
NIFTY TR 1X Inverse,15/04/2015,400.7,406.25,400.7,405,4,1,-,-,-,-,-
NIFTY TR 2X Leverage,15/04/2015,4680.95,4680.95,4551.75,4580.95,-90.55,-1.94,-,-,-,-,-
NIFTY PR 1X Inverse,15/04/2015,429.6,435.55,429.6,434.2,4.25,0.99,-,-,-,-,-
NIFTY PR 2x Leverage,15/04/2015,4074.3,4074.3,3961.85,3987.3,-78.8,-1.94,-,-,-,-,-
NSE Quality 30,15/04/2015,-,-,-,2265.58,-27.66,-1.21,53469950,4064.9,34.79,8.41,1.29
GSEC10 NSE Index,15/04/2015,-,-,-,1391.8,1.7,0.12,-,-,-,-,-
GSECBM NSE Index,15/04/2015,-,-,-,1333.82,1.46,0.11,-,-,-,-,-
NSE GSECBM Clean Price Index,15/04/2015,-,-,-,942.89,0.83,0.09,-,-,-,-,-
