Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Metal,21/04/2015,2446.1,2476.5,2433.6,2446.25,4.05,0.17,30659490,708.21,14.1,1.22,4.03
CNX MNC,21/04/2015,9920.85,9922.9,9677.75,9696,-215.15,-2.17,11842351,899.66,67.66,7.18,0.96
CNX Pharma,21/04/2015,12419.2,12468.8,12182.55,12284,-469.85,-3.68,272526140,25694.13,50.6,8.46,0.53
CNX PSU Bank,21/04/2015,3673.45,3723.4,3615.35,3699.3,18.1,0.49,46127745,888.11,12.03,1.16,1.57
CNX Realty,21/04/2015,216.9,218.95,214.55,215.3,-0.75,-0.35,59696865,455.2,29.17,1.05,0.94
CNX Consumption,21/04/2015,3433.35,3451.45,3377.65,3383.5,-50.75,-1.48,49106032,2381.75,32.42,5.27,1.03
CNX Commodities,21/04/2015,2693.25,2711.9,2666.8,2672.6,-16,-0.6,55993219,1814.76,14.56,1.66,2.58
CNX Dividend Opportunities,21/04/2015,2054.9,2070.1,2031.7,2035.7,-16.85,-0.82,81400214,2152.44,14.26,2.24,3.04
CNX Infrastructure,21/04/2015,3266.75,3303.55,3231.75,3240.8,-31,-0.95,80482470,1237.51,20.68,2.27,1.1
CNX PSE,21/04/2015,3532.55,3563.4,3499.55,3507.5,-18.8,-0.53,28044129,760.59,12.47,2,3.44
CNX Service Sector,21/04/2015,10750.4,10847.4,10712.2,10751.1,-32.55,-0.3,111107207,5106.76,19.77,3.45,1.14
CNX Nifty Shariah,21/04/2015,-,-,-,1805.73,-22.95,-1.26,28855555,2516.85,19.21,3.05,1.04
CNX 500 Shariah,21/04/2015,-,-,-,2112.43,-23.35,-1.09,99334290,4703.84,23.21,3.77,0.93
CNX Low Volatility,21/04/2015,-,-,-,7177.87,-77.52,-1.07,322898328,29635.22,24.91,4.55,1.32
CNX Alpha Index,21/04/2015,-,-,-,8975.8,-35.67,-0.4,83713481,1948.4,53.17,5.48,1.73
CNX High Beta,21/04/2015,-,-,-,1796.34,-0.56,-0.03,221693629,3990.59,13.82,0.95,1.52
CNX DEFTY,21/04/2015,-,-,-,4613.61,-65.27,-1.39,-,-,-,-,-
CNX 100 Equal Weight,21/04/2015,-,-,-,10518.86,-90.8,-0.86,477144506,35362.32,18.66,2.34,1.43
LIX 15,21/04/2015,3802,3835.9,3783.9,3800.15,-2.9,-0.08,70411627,2203.06,18.08,1.72,1.19
CPSE,21/04/2015,2408.9,2427.2,2392.3,2397.8,-8.05,-0.33,10072472,382.48,13.12,2.42,3.97
NV 20,21/04/2015,-,-,-,3708.6,-14.97,-0.4,75884878,4155.34,16.21,2.71,1.81
LIX15 Midcap,21/04/2015,-,-,-,3069.88,-27.53,-0.89,50588765,760.37,9.63,1.39,1.73
CNX Shariah25,21/04/2015,-,-,-,3147.51,-50.24,-1.57,27149788,2581.06,25.37,4.72,0.97
India VIX,21/04/2015,16.2975,17.34,15.2275,17.03,0.73,4.49,-,-,-,-,-
NI15,21/04/2015,5008.4,5031,4962.95,4976.25,-57.5,-1.14,30832000,3324.5,26.2,8.61,1.23
NIFTY TR 1X Inverse,21/04/2015,421.4,424.5,418.75,423.3,3.6,0.86,-,-,-,-,-
NIFTY TR 2X Leverage,21/04/2015,4229.9,4282.8,4166.35,4191.2,-71.9,-1.69,-,-,-,-,-
NIFTY PR 1X Inverse,21/04/2015,451.8,455.15,449,453.85,3.85,0.86,-,-,-,-,-
NIFTY PR 2x Leverage,21/04/2015,3681.7,3727.8,3626.4,3648,-62.6,-1.69,-,-,-,-,-
NSE Quality 30,21/04/2015,-,-,-,2135.64,-35.11,-1.62,312183014,28610.89,33.08,7.93,1.37
GSEC10 NSE Index,21/04/2015,-,-,-,1394.19,2.08,0.15,-,-,-,-,-
GSECBM NSE Index,21/04/2015,-,-,-,1336.25,2.06,0.15,-,-,-,-,-
NSE GSECBM Clean Price Index,21/04/2015,-,-,-,943.37,1.27,0.13,-,-,-,-,-
