Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX MNC,23-03-2015,9953.9,9956.85,9851.75,9876.65,-30.2,-0.3,9178429,610.81,41.5,6.97,0.98
CNX Pharma,23-03-2015,12666.65,12759.9,12514.35,12622.95,0.7,0.01,6570945,769.16,52,8.7,0.52
CNX PSU Bank,23-03-2015,3605.2,3606.6,3536.2,3547.3,-42.3,-1.18,35353038,700.04,11.5,1.11,1.64
CNX Realty,23-03-2015,219.1,219.5,214.15,217.55,-0.5,-0.23,81622286,374.9,29.47,1.06,0.93
CNX Consumption,23-03-2015,3401.35,3402.85,3381.75,3387.6,-0.8,-0.02,32992341,1542.81,28.51,5.01,1.02
CNX Commodities,23-03-2015,2638.9,2642.4,2623.4,2634.95,-0.05,0,81250606,1938.27,14.43,1.6,2.51
CNX Dividend Opportunities,23-03-2015,2035.5,2039.5,2026.35,2033.7,0.7,0.03,78740302,1800.48,13.55,2.11,3.03
CNX Infrastructure,23-03-2015,3220.65,3229.9,3197.15,3203.45,-0.25,-0.01,87061441,1123.57,20.42,2.24,1.1
CNX PSE,23-03-2015,3466.75,3473.85,3450.95,3462.8,1.95,0.06,35315101,839.89,12.31,1.98,3.49
CNX Service Sector,23-03-2015,11204,11224.8,11106.6,11122.2,-55.6,-0.5,88238667,3499.34,20.54,3.57,1.1
CNX Nifty Shariah,23-03-2015,-,-,-,1849.7,-3.72,-0.2,23284817,1724.47,19.64,3.12,1.01
CNX 500 Shariah,23-03-2015,-,-,-,2149.72,-8.99,-0.42,84025048,3697.49,23.46,3.81,0.92
CNX Low Volatility,23-03-2015,-,-,-,7331.49,-18.77,-0.26,53711067,3866.93,25.57,4.67,1.26
CNX Alpha Index,23-03-2015,-,-,-,8924.24,-68.03,-0.76,46734948,1815.7,28.67,4.91,1.77
CNX High Beta,23-03-2015,-,-,-,1758.77,-9.09,-0.51,222674354,3256.23,14.17,0.91,1.47
CNX DEFTY,23-03-2015,-,-,-,4756.75,4.47,0.09,-,-,-,-,-
CNX 100 Equal Weight,23-03-2015,-,-,-,10572.68,-55.97,-0.53,205512081,8295.23,19.2,2.45,1.35
LIX 15,23-03-2015,3797.25,3802.6,3752.95,3758.4,-24.95,-0.66,86013838,2356.36,19.9,1.96,1.05
CPSE,23-03-2015,2377.7,2379.45,2359.5,2375.9,2.35,0.1,10828758,430.76,13,2.4,4.01
NV 20,23-03-2015,-,-,-,3767.07,-14.37,-0.38,64059041,2714.91,15.91,2.53,1.6
LIX15 Midcap,23-03-2015,-,-,-,2993.6,-48.66,-1.6,80323359,812.31,11.23,1.6,1.48
CNX Shariah25,23-03-2015,-,-,-,3229.9,-14.42,-0.44,22838148,2069.42,25.53,5.26,0.97
India VIX,23-03-2015,14.26,14.58,12.435,14.27,0.01,0.07,-,-,-,-,-
NI15,23-03-2015,5135.1,5156.25,5121.2,5131,6.8,0.13,19647444,1886.36,30.28,9.37,1.11
NIFTY TR 1X Inverse,23-03-2015,411.15,413.55,410.35,413.1,1.2,0.29,-,-,-,-,-
NIFTY TR 2X Leverage,23-03-2015,4439.95,4456.75,4387.95,4398,-23.4,-0.53,-,-,-,-,-
NIFTY PR 1X Inverse,23-03-2015,440.7,443.3,439.85,442.8,1.3,0.29,-,-,-,-,-
NIFTY PR 2x Leverage,23-03-2015,3866.65,3881.2,3821.35,3830.1,-20.35,-0.53,-,-,-,-,-
NSE Quality 30,23-03-2015,-,-,-,2202.29,-5.42,-0.25,38142923,2753.19,33.84,8.17,1.32
GSEC10 NSE Index,23-03-2015,-,-,-,1387.64,-0.51,-0.04,-,-,-,-,-
GSECBM NSE Index,23-03-2015,-,-,-,1329.84,-0.52,-0.04,-,-,-,-,-
NSE GSECBM Clean Price Index,23-03-2015,-,-,-,944.68,-0.59,-0.06,-,-,-,-,-
