Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Commodities,19-03-2015,2693.15,2705.75,2661.95,2667.25,-7.2,-0.27,81757533,2149.22,14.61,1.62,2.48
CNX Dividend Opportunities,19-03-2015,2089.1,2094.8,2059.15,2063.05,-11.45,-0.55,99458072,2319.8,13.77,2.14,3.02
CNX Infrastructure,19-03-2015,3290.6,3310.95,3231.5,3241.85,-22.6,-0.69,118448223,1676.54,20.66,2.27,1.09
CNX PSE,19-03-2015,3531.2,3546.3,3503.95,3509.5,-4,-0.11,54663747,1211.59,12.48,2.01,3.44
CNX Service Sector,19-03-2015,11376.7,11421.55,11190.9,11214.2,-85.15,-0.75,125796259,5553.51,20.71,3.6,1.09
CNX Nifty Shariah,19-03-2015,-,-,-,1871.16,0.7,0.04,32162225,2647.35,19.87,3.16,1
CNX 500 Shariah,19-03-2015,-,-,-,2183.47,-0.71,-0.03,95046514,5201.07,23.83,3.87,0.9
CNX Low Volatility,19-03-2015,-,-,-,7413.18,-15.33,-0.21,81651937,5761.45,25.86,4.73,1.25
CNX Alpha Index,19-03-2015,-,-,-,9142.57,-39.24,-0.43,66049723,2758.77,29.37,5.03,1.72
CNX High Beta,19-03-2015,-,-,-,1809.47,-37.75,-2.04,237569654,4256.64,14.58,0.94,1.43
CNX DEFTY,19-03-2015,-,-,-,4793.11,-9.12,-0.19,-,-,-,-,-
CNX 100 Equal Weight,19-03-2015,-,-,-,10770.59,-52.4,-0.48,237588436,11499.28,19.56,2.49,1.32
LIX 15,19-03-2015,3919.15,3942.4,3816,3831.45,-67.85,-1.74,75335951,2940.95,20.29,2,1.03
CPSE,19-03-2015,2405.2,2423.5,2386.35,2390.9,-1.5,-0.06,14809161,589.92,13.08,2.41,3.99
NV 20,19-03-2015,-,-,-,3830.29,-25.23,-0.65,86767936,3637.69,16.18,2.57,1.57
LIX15 Midcap,19-03-2015,-,-,-,3097.44,-33.27,-1.06,71223515,949.62,11.62,1.66,1.43
CNX Shariah25,19-03-2015,-,-,-,3279.81,-0.39,-0.01,32914204,3259.73,25.92,5.35,0.96
India VIX,19-03-2015,15.5125,15.5125,12.89,15.2,-0.32,-2.03,-,-,-,-,-
NI15,19-03-2015,5207.35,5238.05,5166.9,5179.75,3.15,0.06,27492423,2897.07,30.57,9.46,1.1
NSE Quality 30,19-03-2015,-,-,-,2223.62,-1.53,-0.07,49042065,4030.07,34.16,8.25,1.31
NIFTY TR 1X Inverse,19-03-2015,403.7,409.95,401.9,409.05,2.5,0.61,-,-,-,-,-
NIFTY TR 2X Leverage,19-03-2015,4602.6,4642.15,4462.15,4482.6,-54.5,-1.2,-,-,-,-,-
NIFTY PR 1X Inverse,19-03-2015,432.4,439.15,430.5,438.15,2.65,0.61,-,-,-,-,-
NIFTY PR 2x Leverage,19-03-2015,4013.6,4048.1,3891.1,3908.95,-47.5,-1.2,-,-,-,-,-
GSEC10 NSE Index,19-03-2015,-,-,-,1386.47,3.55,0.26,-,-,-,-,-
GSECBM NSE Index,19-03-2015,-,-,-,1328.66,3.32,0.25,-,-,-,-,-
NSE GSECBM Clean Price Index,19-03-2015,,,,944.68,2.18,0.23,-,-,-,-,-
