Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Consumption,18-03-2015,3482.85,3486.55,3456.8,3461.7,-15.65,-0.45,43033914,1922.47,29.14,5.12,0.99
CNX Commodities,18-03-2015,2689.8,2689.8,2668.65,2674.45,-2.95,-0.11,81901942,2009.02,14.64,1.62,2.48
CNX Dividend Opportunities,18-03-2015,2085.1,2085.8,2069.65,2074.5,-6,-0.29,92231740,2231.48,13.85,2.16,3
CNX Infrastructure,18-03-2015,3308.5,3313,3256.65,3264.45,-36.8,-1.11,109763460,1521.02,20.81,2.29,1.08
CNX PSE,18-03-2015,3530.65,3538.35,3505.25,3513.5,-12.25,-0.35,51501771,1233.41,12.49,2.01,3.44
CNX Service Sector,18-03-2015,11354.35,11363.6,11275.65,11299.35,-34.85,-0.31,118641922,5913.77,20.86,3.62,1.08
CNX Nifty Shariah,18-03-2015,-,-,-,1870.45,-7.27,-0.39,25850593,2756.97,19.87,3.16,1
CNX 500 Shariah,18-03-2015,-,-,-,2184.18,-6.09,-0.28,100437884,5321.32,23.83,3.88,0.9
CNX Low Volatility,18-03-2015,-,-,-,7428.5,-22.66,-0.3,65747119,5135.73,25.91,4.74,1.25
CNX Alpha Index,18-03-2015,-,-,-,9181.81,-0.77,-0.01,50229853,2910.74,29.5,5.05,1.72
CNX High Beta,18-03-2015,-,-,-,1847.22,7.68,0.42,211868962,3658.66,14.88,0.96,1.4
CNX DEFTY,18-03-2015,-,-,-,4802.24,-19.15,-0.4,-,-,-,-,-
CNX 100 Equal Weight,18-03-2015,-,-,-,10822.99,-12.23,-0.11,234713673,10964.42,19.65,2.51,1.32
LIX 15,18-03-2015,3933,3934.95,3891.75,3899.3,-15.45,-0.39,81665524,4220.9,20.65,2.03,1.01
CPSE,18-03-2015,2395.15,2406.1,2386.4,2392.4,2.2,0.09,15091354,588.96,13.09,2.41,3.98
NV 20,18-03-2015,-,-,-,3855.52,-6.59,-0.17,76065989,3075.43,16.28,2.59,1.56
LIX15 Midcap,18-03-2015,-,-,-,3130.7,12.17,0.39,71437338,876.17,11.75,1.68,1.42
CNX Shariah25,18-03-2015,-,-,-,3280.2,-17.57,-0.53,29029852,3899.3,25.92,5.35,0.96
India VIX,18-03-2015,15.1275,15.7025,13.7225,15.51,0.39,2.55,-,-,-,-,-
NI15,18-03-2015,5227.65,5227.65,5166.65,5176.6,-36.45,-0.7,22772400,2691.72,30.55,9.46,1.1
NIFTY TR 1X Inverse,18-03-2015,403.9,407.55,403.9,406.55,1.8,0.44,-,-,-,-,-
NIFTY TR 2X Leverage,18-03-2015,4596.95,4596.95,4515,4537.1,-40.2,-0.88,-,-,-,-,-
NIFTY PR 1X Inverse,18-03-2015,432.65,436.55,432.65,435.5,1.95,0.45,-,-,-,-,-
NIFTY PR 2x Leverage,18-03-2015,4008.65,4008.65,3937.2,3956.45,-35.1,-0.88,-,-,-,-,-
GSEC10 NSE Index,18-03-2015,-,-,-,1382.92,-0.37,-0.03,-,-,-,-,-
GSECBM NSE Index,18-03-2015,-,-,-,1325.34,-0.53,-0.04,-,-,-,-,-
NSE GSECBM Clean Price Index,18-03-2015,-,-,-,942.51,-0.59,-0.06,-,-,-,-,-
