Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Consumption,05-03-2015,3419.8,3436.65,3408.3,3433.25,18.7,.55,55635502,2360.13,28.96,5.09,1
CNX Commodities,05-03-2015,2805.95,2812.15,2762.9,2777.8,-23.15,-.83,72629991,2263.87,15.21,1.68,2.38
CNX Dividend Opportunities,05-03-2015,2119.35,2125.45,2107.4,2118.85,2.15,.1,103926803,2771.88,14.1,2.19,2.92
CNX Infrastructure,05-03-2015,3365.3,3369.05,3303.95,3347.75,-12.05,-.36,142322692,1666.69,21.31,2.34,1.05
CNX PSE,05-03-2015,3600.2,3607.3,3561.7,3586.9,-11.1,-.31,40283710,1060.94,12.76,2.05,3.37
CNX Service Sector,05-03-2015,11574.5,11644.1,11467.4,11611.4,22.8,.2,114641199,5014.04,21.35,3.71,1.06
CNX Nifty Shariah,05-03-2015,-,-,-,1906.78,-5.07,-.26,23952598,2197.77,20.25,3.22,.98
CNX 500 Shariah,05-03-2015,-,-,-,2213.59,3.74,.17,121594830,5101.4,24.15,3.93,.89
CNX Low Volatility,05-03-2015,-,-,-,7498.1,51.49,.69,70260203,5835.91,26.13,4.78,1.24
CNX Alpha Index,05-03-2015,-,-,-,9047.26,124.2,1.39,59655798,2291,29.03,4.97,1.74
CNX High Beta,05-03-2015,-,-,-,1906.07,7.41,.39,291279146,4563.43,15.35,.98,1.36
CNX DEFTY,05-03-2015,-,-,-,4978.86,-19.51,-.39,-,-,-,-,-
CNX 100 Equal Weight,05-03-2015,-,-,-,10999.74,31.85,.29,248955337,11724.19,19.97,2.55,1.29
LIX 15,05-03-2015,4054.85,4067.9,4006.95,4044.65,-2.35,-.06,75576004,2510.38,21.44,2.12,.97
CPSE,05-03-2015,2440.75,2445.6,2406.5,2423.7,-12.25,-.5,16719424,653.25,13.26,2.45,3.93
NV 20,05-03-2015,-,-,-,3965.95,-10.95,-.28,76467034,3521.75,16.74,2.66,1.52
LIX15 Midcap,05-03-2015,-,-,-,3244.38,18.77,.58,87165397,1175.49,12.2,1.74,1.36
CNX Shariah25,05-03-2015,-,-,-,3357.9,13.46,.4,23775972,2654.79,26.69,5.56,.94
India VIX,05-03-2015,15.1975,15.2475,13.97,14.44,-.76,-5,-,-,-,-,-
NI15,05-03-2015,5236.6,5271.6,5230.35,5263.6,38,.73,30969555,2734.2,31.18,9.65,1.07
NIFTY TR 1X Inverse,05-03-2015,394.7,398.25,393.5,394.35,-.6,-.15,-,-,-,-,-
NIFTY TR 2X Leverage,05-03-2015,4812.6,4842.4,4726.75,4821.55,15.25,.32,-,-,-,-,-
NIFTY PR 1X Inverse,05-03-2015,422.8,426.55,421.45,422.4,-.6,-.14,-,-,-,-,-
NIFTY PR 2x Leverage,05-03-2015,4197.45,4223.45,4122.55,4205.25,13.3,.32,-,-,-,-,-
GSEC10 NSE Index,05-03-2015,-,-,-,1386.82,-1.72,-.12,-,-,-,-,-
GSECBM NSE Index,05-03-2015,-,-,-,1329.02,-1.5,-.11,-,-,-,-,-
