Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Alpha Index,07-11-2014,-,-,-,7785.17,25.46,.33,100254029,2294.51,27.28,3.69,.59
CNX High Beta,07-11-2014,-,-,-,1862.9,-11.74,-.63,311478718,4298.66,13.75,.96,1.44
CNX DEFTY,07-11-2014,-,-,-,4695.62,-10.95,-.23,-,-,-,-,-
CNX 100 Equal Weight,07-11-2014,-,-,-,10221.59,35.16,.35,243268981,14763.69,19.58,2.6,1.31
LIX 15,07-11-2014,3774.35,3799.05,3750.55,3769.65,-2.35,-.06,53587388,2488.48,18.32,2.03,1.05
CPSE,07-11-2014,2566.25,2576.85,2555.25,2572.15,-7.9,-.31,19266948,818.2,10.73,2.39,3.39
NV 20,07-11-2014,-,-,-,3913.14,-3.01,-.08,55291648,6927.37,16.44,2.66,1.54
LIX15 Midcap,07-11-2014,-,-,-,3011.81,15.18,.51,126884865,1297.77,12.86,1.64,1.45
CNX Shariah25,07-11-2014,-,-,-,3059.83,6.44,.21,37151039,5924.34,23.91,5.29,1.03
India VIX,07-11-2014,13.755,14.7025,13.1225,14.11,.36,2.58,-,-,-,-,-
NI15,07-11-2014,4815.9,4851.2,4811.5,4846.6,16.1,.33,33401335,5855.05,28.81,9.04,1.17
NIFTY TR 1X Inverse,07-11-2014,415.3,417.35,413.9,415.05,.25,.06,-,-,-,-,-
NIFTY TR 2X Leverage,07-11-2014,4315.3,4344.05,4272.45,4320.65,-3.2,-.07,-,-,-,-,-
NIFTY PR 1X Inverse,07-11-2014,444.15,446.35,442.7,443.9,.25,.06,-,-,-,-,-
NIFTY PR 2x Leverage,07-11-2014,3774.3,3799.45,3736.8,3779,-2.75,-.07,-,-,-,-,-
GSEC10 NSE Index,07-11-2014,-,-,-,1306.81,-1.31,-.1,-,-,-,-,-
GSECBM NSE Index,07-11-2014,-,-,-,1254.96,-1.17,-.09,-,-,-,-,-
