Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,29-07-2015,1997.7,1999.05,1979.4,1990.5,-2.45,-.12,113928268,2379.12,15.17,2.14,3.08
CNX Infrastructure,29-07-2015,3254.95,3279.8,3231.75,3274.45,27.7,.85,102659756,1153.53,21.53,2.28,1.09
CNX PSE,29-07-2015,3506.2,3509.85,3485.95,3501.2,-1,-.03,48559439,1329.52,13.49,2,3.45
CNX Service Sector,29-07-2015,10814.15,10863,10791.15,10837.4,65.35,.61,97986283,3878.95,19.85,3.19,1.43
CNX Nifty Shariah,29-07-2015,-,-,-,1896.05,3.96,.21,26063650,2477.78,20.9,3.04,1.34
CNX 500 Shariah,29-07-2015,-,-,-,2222.92,9.63,.44,92037246,4881.89,24.83,3.79,1.11
CNX Low Volatility,29-07-2015,-,-,-,7498.81,41.77,.56,61508670,4761.3,25.6,3.86,1.47
CNX Alpha Index,29-07-2015,-,-,-,9406.95,67.82,.73,43298605,2497.79,37.94,7.91,.69
CNX High Beta,29-07-2015,-,-,-,1509.66,-.94,-.06,298755407,3935.47,16.18,.68,1.72
CNX DEFTY,29-07-2015,-,-,-,4541.81,30.01,.67,-,-,-,-,-
CNX 100 Equal Weight,29-07-2015,-,-,-,10583.42,46.62,.44,215360064,9964.33,19.96,2.27,1.48
LIX 15,29-07-2015,3437.4,3453.65,3430.7,3447.7,30.2,.88,62645092,2248.76,20.03,1.89,1.3
CPSE,29-07-2015,2360.5,2363.4,2349.55,2358.85,1.75,.07,22998812,858.2,13.45,2.36,4.01
NV 20,29-07-2015,3760.75,3769.75,3742.8,3757.3,14.7,.39,73243180,3279.45,16.6,2.58,2.11
LIX15 Midcap,29-07-2015,-,-,-,3040.24,-29.96,-.98,75847472,1048.62,10.85,1.36,1.79
CNX Shariah25,29-07-2015,-,-,-,3341.78,16.18,.49,29490726,2860,28.64,4.93,1.15
India VIX,29-07-2015,15.915,16.34,14.13,15.88,-.04,-.24,-,-,-,-,-
NI15,29-07-2015,5152.95,5162.3,5122.9,5157.85,25.45,.5,24103391,2621.18,26.38,7.96,1.65
NIFTY TR 1X Inverse,29-07-2015,426.65,428,425.85,426.15,-1.85,-.43,-,-,-,-,-
NIFTY TR 2X Leverage,29-07-2015,4121.5,4136.55,4095.4,4130.8,36.6,.89,-,-,-,-,-
NIFTY PR 1X Inverse,29-07-2015,460.3,461.8,459.45,459.8,-2,-.43,-,-,-,-,-
NIFTY PR 2x Leverage,29-07-2015,3542.55,3555.5,3520.1,3550.55,31.45,.89,-,-,-,-,-
NSE Quality 30,29-07-2015,-,-,-,2109.03,13.23,.63,52747687,3701.85,31.98,7.34,1.67
NSE GSECBM Clean Price Index,29-07-2015,-,-,-,929,-.28,-.03,-,-,-,-,-
GSEC10 NSE Index,29-07-2015,-,-,-,1401.73,.07,0,-,-,-,-,-
GSECBM NSE Index,29-07-2015,-,-,-,1344.62,-.12,-.01,-,-,-,-,-
