Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,06-07-2015,2024,2059.8,2022.45,2058.3,15.65,.77,92023864,2027.46,15.43,2.24,2.98
CNX Infrastructure,06-07-2015,3272,3333.95,3272,3329.15,8.15,.25,73491761,943.12,21.95,2.34,1.07
CNX PSE,06-07-2015,3539.4,3586.85,3539.4,3583.3,13.7,.38,33934981,1059.8,13.76,2.04,3.37
CNX Service Sector,06-07-2015,10750.75,10909,10731.7,10896.2,23.4,.22,75289072,3090.23,20.09,3.28,1.4
CNX Nifty Shariah,06-07-2015,-,-,-,1925.38,16.92,.89,19940130,1744.78,21.53,3.13,1.3
CNX 500 Shariah,06-07-2015,-,-,-,2236.41,16.7,.75,87206014,3699.32,25.37,3.88,1.08
CNX Low Volatility,06-07-2015,-,-,-,7520.64,45.84,.61,41452356,3534.07,27.45,4.61,1.32
CNX Alpha Index,06-07-2015,-,-,-,9258.77,77.28,.84,55843523,1840.27,50.17,5.64,1.71
CNX High Beta,06-07-2015,-,-,-,1609.15,18.65,1.17,245943671,3172.47,15.01,.8,1.68
CNX DEFTY,06-07-2015,-,-,-,4644.53,7.02,.15,-,-,-,-,-
CNX 100 Equal Weight,06-07-2015,-,-,-,10716.9,68.21,.64,165009140,7990.58,19.97,2.34,1.44
LIX 15,06-07-2015,3570.3,3639.55,3565.9,3632.95,4.7,.13,53637996,1816.2,20.93,2.03,1.21
CPSE,06-07-2015,2448.6,2478.25,2444.3,2476.65,8.95,.36,13692618,532.54,14.01,2.48,3.82
NV 20,06-07-2015,3787.65,3850.9,3782.8,3845.85,12.1,.32,54460734,2563.64,17.12,2.67,2.06
LIX15 Midcap,06-07-2015,-,-,-,3024.59,35.45,1.19,84800984,888.77,10.83,1.37,1.8
CNX Shariah25,06-07-2015,-,-,-,3344.98,32.01,.97,20097165,1863.77,28.75,4.97,1.12
India VIX,06-07-2015,16.305,17.045,15.89,16.02,-.29,-1.76,-,-,-,-,-
NI15,06-07-2015,5085.45,5185.65,5085.45,5177.8,35.1,.68,12323711,1639.22,26.96,8.26,1.62
NIFTY TR 1X Inverse,06-07-2015,424.9,424.9,417.7,418.2,-1.65,-.39,-,-,-,-,-
NIFTY TR 2X Leverage,06-07-2015,4151.2,4297.05,4151.2,4287.55,35.7,.84,-,-,-,-,-
NIFTY PR 1X Inverse,06-07-2015,457.7,457.7,449.95,450.45,-1.75,-.39,-,-,-,-,-
NIFTY PR 2x Leverage,06-07-2015,3580.35,3706.1,3580.35,3697.9,30.3,.83,-,-,-,-,-
NSE Quality 30,06-07-2015,-,-,-,2133.95,11.69,.55,35748124,2575.44,32.87,7.7,1.63
NSE GSECBM Clean Price Index,06-07-2015,-,-,-,932.55,2.85,.31,-,-,-,-,-
GSEC10 NSE Index,06-07-2015,-,-,-,1397.36,3.36,.24,-,-,-,-,-
GSECBM NSE Index,06-07-2015,-,-,-,1343.11,4.36,.33,-,-,-,-,-
