Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NV 20,22-07-2015,3854.85,3919.4,3841.7,3914.9,50.1,1.3,64048748,3368.23,17.43,2.69,2.03
LIX15 Midcap,22-07-2015,-,-,-,3144.16,67.16,2.18,56055753,792.48,11.26,1.41,1.73
CNX Shariah25,22-07-2015,-,-,-,3420.04,30.75,.91,21652235,2146.63,29.7,5.04,1.12
India VIX,22-07-2015,15.0975,15.3525,13.5025,15.13,.03,.22,-,-,-,-,-
NI15,22-07-2015,5278.15,5315.25,5261.75,5302.1,11,.21,23653272,2585.92,27.47,8.18,1.61
NIFTY TR 1X Inverse,22-07-2015,419.1,419.7,412.65,413.15,-5,-1.2,-,-,-,-,-
NIFTY TR 2X Leverage,22-07-2015,4273.75,4405.95,4261.1,4395.75,104.1,2.43,-,-,-,-,-
NIFTY PR 1X Inverse,22-07-2015,452.05,452.75,445.1,445.65,-5.4,-1.2,-,-,-,-,-
NIFTY PR 2x Leverage,22-07-2015,3675.05,3788.75,3664.15,3779.95,89.3,2.42,-,-,-,-,-
NSE Quality 30,22-07-2015,-,-,-,2155.72,11.77,.55,50971082,4022.66,33.03,7.52,1.63
NSE GSECBM Clean Price Index,22-07-2015,-,-,-,927.83,.47,.05,-,-,-,-,-
GSEC10 NSE Index,22-07-2015,-,-,-,1394.93,.62,.04,-,-,-,-,-
GSECBM NSE Index,22-07-2015,-,-,-,1340.95,.95,.07,-,-,-,-,-
