Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,25/05/2015,12708.25,12729.65,12594.85,12617.55,-72.55,-0.57,6897945,913.88,56.8,9.58,0.47
CNX PSU Bank,25/05/2015,3502.85,3546.05,3465.35,3489.75,-34.4,-0.98,45630554,1058.7,11.98,1.12,1.63
CNX Realty,25/05/2015,202.75,203.2,200.7,201.05,-1.2,-0.59,33279354,192.47,29.76,0.98,1.01
CNX Consumption,25/05/2015,3430.6,3433.8,3412.7,3416.9,-20.95,-0.61,47853579,1793.46,30.93,5.37,1.03
CNX Commodities,25/05/2015,2677.85,2680,2654.8,2657.65,-20,-0.75,41095597,1292.08,15.3,1.63,2.62
CNX Dividend Opportunities,25/05/2015,2004.65,2008.05,1996.45,1999.55,-9.9,-0.49,77170989,2002.05,14.8,2.24,3.07
CNX Infrastructure,25/05/2015,3166.9,3182.25,3150.35,3157.2,-12.7,-0.4,78620096,1105.89,19.28,2.22,1.13
CNX PSE,25/05/2015,3459.55,3480.8,3455.65,3468.1,7.25,0.21,25730135,678.42,12.27,1.98,3.48
CNX Service Sector,25/05/2015,10824.1,10841.15,10731.05,10746.35,-91.7,-0.85,87223068,3078.11,19.39,3.41,1.36
CNX Nifty Shariah,25/05/2015,-,-,-,1849.89,-17.91,-0.96,22667524,1679.49,19.74,3.01,1.33
CNX 500 Shariah,25/05/2015,-,-,-,2159.98,-13.13,-0.6,64266666,3503.07,23.73,3.75,1.11
CNX Low Volatility,25/05/2015,-,-,-,7301.37,-38.21,-0.52,54082687,3687.51,25.95,4.59,1.35
CNX Alpha Index,25/05/2015,-,-,-,8915.52,18.41,0.21,51316642,1763.04,51.05,5.45,1.75
CNX High Beta,25/05/2015,-,-,-,1710.58,-7.14,-0.42,161555261,2696.65,13.74,0.9,1.6
CNX DEFTY,25/05/2015,-,-,-,4558.56,-51.95,-1.13,-,-,-,-,-
CNX 100 Equal Weight,25/05/2015,-,-,-,10582.56,-55.8,-0.52,174964478,7918.91,19.18,2.35,1.45
LIX 15,25/05/2015,3798.8,3803.45,3754.95,3758.1,-50.5,-1.33,62084115,1727.08,18.94,1.71,1.19
CPSE,25/05/2015,2418,2429.4,2411.9,2417.6,-4.35,-0.18,9267543,384.15,13.12,2.42,3.91
NV 20,25/05/2015,-,-,-,3749.63,-25.79,-0.68,58043526,2421.13,16.55,2.69,2.07
LIX15 Midcap,25/05/2015,-,-,-,2940.88,-5.91,-0.2,37715769,575.14,9.13,1.34,1.82
CNX Shariah25,25/05/2015,-,-,-,3218.63,-33.05,-1.02,19160063,1645.49,25.99,4.82,1.15
India VIX,25/05/2015,16.9475,17.6975,14.68,16.93,-0.02,-0.09,-,-,-,-,-
NI15,25/05/2015,5082.6,5086.35,5044.4,5049.3,-47.3,-0.93,26880445,2324,26.29,8.4,1.59
NIFTY TR 1X Inverse,25/05/2015,421.6,425.25,421.45,425,4.7,1.12,-,-,-,-,-
NIFTY TR 2X Leverage,25/05/2015,4214.15,4217.7,4140.2,4146.1,-91.4,-2.16,-,-,-,-,-
NIFTY PR 1X Inverse,25/05/2015,452.3,456.25,452.1,455.95,5,1.11,-,-,-,-,-
NIFTY PR 2x Leverage,25/05/2015,3663.85,3666.95,3599.6,3604.7,-79.45,-2.16,-,-,-,-,-
NSE Quality 30,25/05/2015,-,-,-,2142.58,-22.31,-1.03,42212121,2872.16,33.73,7.93,1.58
GSEC10 NSE Index,25/05/2015,-,-,-,1393.77,-0.07,-0.01,-,-,-,-,-
GSECBM NSE Index,25/05/2015,-,-,-,1338.34,-0.24,-0.02,-,-,-,-,-
NSE GSECBM Clean Price Index,25/05/2015,-,-,-,937.68,-0.39,-0.04,-,-,-,-,-
