Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Media,29/05/2015,2113.1,2118.45,2093.5,2108.2,9.8,0.47,8362253,214.32,55.94,5.03,0.8
CNX Metal,29/05/2015,2362.9,2396.05,2357.45,2382.6,12.45,0.53,78179237,1491.9,12.97,1.18,4.13
CNX MNC,29/05/2015,9782.05,9928.5,9767.75,9905.7,148.6,1.52,41216458,2258.66,46.7,7.35,0.94
CNX Pharma,29/05/2015,12405.9,12563.85,12336.6,12511.75,199.85,1.62,40553422,6207.29,56.33,9.49,0.47
CNX PSU Bank,29/05/2015,3524.55,3558.35,3519.25,3531.1,14.15,0.4,41820151,829.37,12.12,1.13,1.61
CNX Realty,29/05/2015,201.2,203.95,198.5,199.5,-1.05,-0.52,92043271,498.49,29.53,0.97,1.02
CNX Consumption,29/05/2015,3411,3486.3,3399.7,3476.85,72.75,2.14,176249358,8224.26,29.39,5.46,1.01
CNX Commodities,29/05/2015,2638.8,2680.85,2632.25,2677.9,36.65,1.39,215443863,7247.19,14.89,1.65,2.6
CNX Dividend Opportunities,29/05/2015,2014.55,2049,2009.35,2046.15,28.95,1.44,149659929,3777.18,14.58,2.3,3
CNX Infrastructure,29/05/2015,3170.15,3228.85,3167.6,3220.85,51.1,1.61,245682733,5591.38,20.02,2.27,1.11
CNX PSE,29/05/2015,3497.65,3561.4,3480.95,3558.3,47.35,1.35,102436556,3644.15,12.77,2.03,3.39
CNX Service Sector,29/05/2015,10709,10854.15,10699.1,10832.85,130.4,1.22,265313775,10676.6,19.92,3.48,1.34
CNX Nifty Shariah,29/05/2015,-,-,-,1856.79,28.61,1.57,131390847,10687.14,20.74,3.02,1.33
CNX 500 Shariah,29/05/2015,-,-,-,2169.84,32.16,1.5,254279811,19673.46,24.68,3.77,1.11
CNX Low Volatility,29/05/2015,-,-,-,7378.64,116.87,1.61,260842904,19522.36,26.79,4.64,1.34
CNX Alpha Index,29/05/2015,-,-,-,9101.99,205.92,2.31,161297069,10498.31,50.77,5.56,1.71
CNX High Beta,29/05/2015,-,-,-,1731.57,10.98,0.64,363340586,5797.25,14.5,0.88,1.56
CNX DEFTY,29/05/2015,-,-,-,4583.11,72.18,1.6,-,-,-,-,-
CNX 100 Equal Weight,29/05/2015,-,-,-,10485.21,-3.65,-0.03,572740415,33640.65,19.22,2.36,1.45
LIX 15,29/05/2015,3753.95,3805.5,3742.35,3791.6,39.2,1.04,109616766,3487.74,21.3,2.15,1.14
CPSE,29/05/2015,2419.85,2473.5,2407.95,2467.05,36.25,1.49,35539023,2428.77,13.33,2.47,3.83
NV 20,29/05/2015,-,-,-,3787.23,39.6,1.06,146328510,6791.01,16.72,2.72,2.05
LIX15 Midcap,29/05/2015,-,-,-,2956,26.82,0.92,95941613,1167.73,9.17,1.35,1.81
CNX Shariah25,29/05/2015,-,-,-,3224.03,44.31,1.39,100116207,9320.03,27.98,4.83,1.15
India VIX,29/05/2015,17.1325,17.71,16.4375,16.66,-0.48,-2.77,-,-,-,-,-
NI15,29/05/2015,5045.15,5125.75,5023.45,5118.15,78.55,1.56,69390456,11321.59,26.65,8.51,1.57
NIFTY TR 1X Inverse,29/05/2015,427.4,428.45,421.45,421.95,-5.8,-1.36,-,-,-,-,-
NIFTY TR 2X Leverage,29/05/2015,4102.2,4216.65,4082.85,4207.15,112.05,2.74,-,-,-,-,-
NIFTY PR 1X Inverse,29/05/2015,458.7,459.75,452.25,452.8,-6.25,-1.36,-,-,-,-,-
NIFTY PR 2x Leverage,29/05/2015,3564.55,3663.95,3547.7,3655.7,97.35,2.74,-,-,-,-,-
NSE Quality 30,29/05/2015,-,-,-,2147.08,26.74,1.26,108169120,10789.25,32.8,7.95,1.58
GSEC10 NSE Index,29/05/2015,-,-,-,1397.69,2.88,0.21,-,-,-,-,-
GSECBM NSE Index,29/05/2015,-,-,-,1343.52,3.51,0.26,-,-,-,-,-
NSE GSECBM Clean Price Index,29/05/2015,-,-,-,940.56,2.31,0.25,-,-,-,-,-
