Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX IT,18/05/2015,11200.4,11294.45,11147.15,11279.45,107.55,0.96,15340671,1432.31,20.61,5.88,2.02
CNX Media,18/05/2015,2009.3,2076.1,2005.25,2068.85,60.2,3,28471083,812.3,56.69,4.94,0.82
CNX Metal,18/05/2015,2428.2,2441.8,2424,2436.5,13.65,0.56,19807338,460.34,13.69,1.21,4.04
CNX MNC,18/05/2015,9793.7,9870.5,9756.65,9857.25,94.6,0.97,5472750,476.49,60.96,7.31,0.95
CNX Pharma,18/05/2015,12327.15,12512.5,12325.55,12486,191.35,1.56,6812439,915.16,56.63,9.48,0.47
CNX PSU Bank,18/05/2015,3610.4,3610.4,3554.8,3600.1,13.6,0.38,41719039,833.98,12.62,1.15,1.58
CNX Realty,18/05/2015,200.75,201.4,198.7,200.25,0.1,0.05,56277782,434.54,27.53,0.98,1.02
CNX Consumption,18/05/2015,3406.3,3439.9,3402.55,3434.85,35.6,1.05,66484221,2839.06,31.28,5.4,1.02
CNX Commodities,18/05/2015,2658.45,2685,2654.65,2682.8,34.7,1.31,51877785,1672.12,14.98,1.67,2.59
CNX Dividend Opportunities,18/05/2015,1995.7,2007.3,1990.25,2005.25,17.35,0.87,72914584,1817.98,14.77,2.25,3.06
CNX Infrastructure,18/05/2015,3122.15,3158.3,3113.75,3153.25,42.8,1.38,80031231,1119.06,19.36,2.22,1.13
CNX PSE,18/05/2015,3433.85,3453,3425.55,3450.5,33.5,0.98,37443465,854.09,12.21,1.97,3.5
CNX Service Sector,18/05/2015,10590,10715,10558.5,10701.4,148.75,1.41,121107488,4553.09,19.39,3.4,1.37
CNX Nifty Shariah,18/05/2015,-,-,-,1840.15,20.09,1.1,28010496,2746.76,19.26,3.11,1.33
CNX 500 Shariah,18/05/2015,-,-,-,2152.98,24.41,1.15,87264719,4788.81,23.37,3.85,1.11
CNX Low Volatility,18/05/2015,-,-,-,7276.74,67.8,0.94,61126438,4754.15,25.82,4.61,1.36
CNX Alpha Index,18/05/2015,-,-,-,8858.92,93.93,1.07,109102700,2079.35,50.84,5.42,1.76
CNX High Beta,18/05/2015,-,-,-,1725.4,9.13,0.53,226845023,3506.83,13.54,0.91,1.58
CNX DEFTY,18/05/2015,-,-,-,4565.34,62.43,1.39,-,-,-,-,-
CNX 100 Equal Weight,18/05/2015,-,-,-,10626.43,121.66,1.16,212951639,10014.8,19.01,2.36,1.44
LIX 15,18/05/2015,3831.6,3865.75,3821.2,3861.7,43.4,1.14,59450393,1786,18.64,1.76,1.16
CPSE,18/05/2015,2386.15,2398.2,2380.45,2396.25,21.1,0.89,10551763,385.89,13.01,2.4,3.95
NV 20,18/05/2015,-,-,-,3738.39,42.87,1.16,57771404,3053.17,16.38,2.74,2.07
LIX15 Midcap,18/05/2015,-,-,-,2969.29,32.27,1.1,40383281,653.64,9.17,1.35,1.8
CNX Shariah25,18/05/2015,-,-,-,3214.75,37.92,1.19,25896228,2773.56,26.01,4.97,1.14
India VIX,18/05/2015,19.815,20.47,16.77,17.9,-1.91,-9.65,-,-,-,-,-
NI15,18/05/2015,4963.2,5011.6,4956.45,5004.95,55.5,1.12,23598129,3037.71,26.05,8.32,1.6
NIFTY TR 1X Inverse,18/05/2015,428.9,429.55,423.75,424.3,-5.5,-1.28,-,-,-,-,-
NIFTY TR 2X Leverage,18/05/2015,4068.65,4166.1,4056.65,4155.65,106.55,2.63,-,-,-,-,-
NIFTY PR 1X Inverse,18/05/2015,460.1,460.8,454.55,455.15,-5.95,-1.29,-,-,-,-,-
NIFTY PR 2x Leverage,18/05/2015,3537.9,3622.6,3527.45,3613.5,92.65,2.63,-,-,-,-,-
NSE Quality 30,18/05/2015,-,-,-,2127.94,24.25,1.15,43257050,3624.52,33.54,7.88,1.59
GSEC10 NSE Index,18/05/2015,-,-,-,1386.82,3.65,0.26,-,-,-,-,-
GSECBM NSE Index,18/05/2015,-,-,-,1333.51,4.3,0.32,-,-,-,-,-
NSE GSECBM Clean Price Index,18/05/2015,-,-,-,935.69,2.88,0.31,-,-,-,-,-
