Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX MNC,28/05/2015,9762.5,9776.1,9711.85,9757.1,16.6,0.17,12352447,1107.67,46,7.24,0.96
CNX Pharma,28/05/2015,12521.2,12525.7,12282,12311.9,-194.15,-1.55,16022929,1815.67,55.43,9.34,0.48
CNX PSU Bank,28/05/2015,3536.4,3536.4,3490.5,3516.95,-21.55,-0.61,76120881,1328.93,12.07,1.13,1.62
CNX Realty,28/05/2015,201.2,201.8,198.25,200.55,-0.25,-0.12,48922460,259.56,29.68,0.98,1.01
CNX Consumption,28/05/2015,3423.3,3425.7,3382.5,3404.1,-11.75,-0.34,67996124,3252.88,28.81,5.35,1.03
CNX Commodities,28/05/2015,2655.85,2662.85,2630.55,2641.25,-10.55,-0.4,115466126,3114.75,15.21,1.62,2.63
CNX Dividend Opportunities,28/05/2015,2018.9,2023,2004.75,2017.2,3.65,0.18,147725973,3643.18,14.93,2.26,3.04
CNX Infrastructure,28/05/2015,3193.8,3194.8,3137.6,3169.75,-13.05,-0.41,144582898,1922.25,19.71,2.23,1.12
CNX PSE,28/05/2015,3517.3,3525.9,3484.5,3510.95,1.1,0.03,62396506,1503.81,12.59,2,3.44
CNX Service Sector,28/05/2015,10735.05,10763.6,10624.2,10702.45,-20.4,-0.19,171184640,6397.41,19.32,3.4,1.37
CNX Nifty Shariah,28/05/2015,-,-,-,1828.18,-11.25,-0.61,51216295,3913.88,19.7,2.97,1.35
CNX 500 Shariah,28/05/2015,-,-,-,2137.68,-11.21,-0.52,117528746,7172.49,23.7,3.71,1.12
CNX Low Volatility,28/05/2015,-,-,-,7261.78,-6.84,-0.09,103478244,7941.64,25.87,4.57,1.36
CNX Alpha Index,28/05/2015,-,-,-,8896.07,-44.18,-0.49,72741495,2892.92,49.66,5.44,1.75
CNX High Beta,28/05/2015,-,-,-,1720.59,1.36,0.08,317275133,5619.94,13.83,0.91,1.59
CNX DEFTY,28/05/2015,-,-,-,4510.93,-5.18,-0.11,-,-,-,-,-
CNX 100 Equal Weight,28/05/2015,-,-,-,10488.86,-46.38,-0.44,349415055,16075.7,18.81,2.33,1.46
LIX 15,28/05/2015,3753.75,3764.35,3731.55,3752.4,1.7,0.05,119006237,3323.3,19.38,1.71,1.2
CPSE,28/05/2015,2440,2452.2,2414.1,2430.8,-9.1,-0.37,17764119,681.91,13.19,2.43,3.89
NV 20,28/05/2015,-,-,-,3747.64,-1.15,-0.03,94576155,4760.58,16.54,2.69,2.07
LIX15 Midcap,28/05/2015,-,-,-,2929.18,-14.06,-0.48,83555720,1235.61,9.09,1.33,1.83
CNX Shariah25,28/05/2015,-,-,-,3179.72,-12.73,-0.4,47376455,3862.45,26.08,4.76,1.16
India VIX,28/05/2015,17.2825,17.72,16.5975,17.13,-0.15,-0.87,-,-,-,-,-
NI15,28/05/2015,5031.8,5045.75,5001.95,5039.6,9.05,0.18,32618820,3633.69,26.24,8.38,1.59
NIFTY TR 1X Inverse,28/05/2015,426.35,430.25,425.45,427.75,0.8,0.19,-,-,-,-,-
NIFTY TR 2X Leverage,28/05/2015,4121.45,4139.15,4047.2,4095.1,-13.95,-0.34,-,-,-,-,-
NIFTY PR 1X Inverse,28/05/2015,457.55,461.7,456.55,459.05,1,0.22,-,-,-,-,-
NIFTY PR 2x Leverage,28/05/2015,3581.25,3596.65,3516.7,3558.35,-14.15,-0.4,-,-,-,-,-
NSE Quality 30,28/05/2015,-,-,-,2120.34,6.56,0.31,77812757,5613.68,33.65,7.85,1.6
GSEC10 NSE Index,28/05/2015,-,-,-,1394.81,1.4,0.1,-,-,-,-,-
GSECBM NSE Index,28/05/2015,-,-,-,1340.01,1.43,0.11,-,-,-,-,-
NSE GSECBM Clean Price Index,28/05/2015,-,-,-,938.25,0.82,0.09,-,-,-,-,-
