Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX 100 Equal Weight,08/05/2015,-,-,-,10255.67,146.69,1.45,253477726,11629.7,18.24,2.28,1.49
LIX 15,08/05/2015,3707.65,3750.2,3707.45,3728.7,69.8,1.91,79222212,2386.48,17.55,1.68,1.21
CPSE,08/05/2015,2337.15,2352.9,2327.3,2331.5,11.55,0.5,13341312,494.26,12.67,2.33,4.05
NV 20,08/05/2015,-,-,-,3664.31,42.84,1.18,104412195,4400.01,15.95,2.65,2.11
LIX15 Midcap,08/05/2015,-,-,-,2845.73,49.15,1.76,73386817,751.59,8.78,1.29,1.88
CNX Shariah25,08/05/2015,-,-,-,3140.81,45.06,1.46,26296011,2715.84,25.12,4.7,1.17
India VIX,08/05/2015,19.65,19.65,17.4375,19.11,-0.54,-2.75,-,-,-,-,-
NI15,08/05/2015,4900.05,4935.1,4891.95,4918.9,53.9,1.11,26931335,2946.81,25.73,8.21,1.63
NIFTY TR 1X Inverse,08/05/2015,436.6,437,431.5,433.35,-7.45,-1.69,-,-,-,-,-
NIFTY TR 2X Leverage,08/05/2015,3932.5,4022,3925.85,3990,131.2,3.4,-,-,-,-,-
NIFTY PR 1X Inverse,08/05/2015,468.4,468.8,462.9,464.85,-7.8,-1.65,-,-,-,-,-
NIFTY PR 2x Leverage,08/05/2015,3419.45,3497.35,3413.65,3469.5,111.15,3.31,-,-,-,-,-
NSE Quality 30,08/05/2015,-,-,-,2097.27,28.91,1.4,53966140,3921.03,32.57,7.69,1.64
GSEC10 NSE Index,08/05/2015,-,-,-,1379.06,0.22,0.02,-,-,-,-,-
GSECBM NSE Index,08/05/2015,-,-,-,1324.04,1.55,0.12,-,-,-,-,-
NSE GSECBM Clean Price Index,08/05/2015,-,-,-,931.00,0.91,0.1,-,-,-,-,-
