Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Low Volatility,18-06-2015,-,-,-,7210.24,51.44,0.72,71730833,5300.42,26.32,4.53,1.38
CNX Alpha Index,18-06-2015,-,-,-,8858.61,106.07,1.21,74919745,1732.07,48,5.42,1.78
CNX High Beta,18-06-2015,-,-,-,1543.22,7.38,0.48,234923811,3487.09,14.4,0.77,1.69
CNX DEFTY,18-06-2015,-,-,-,4436.22,63.15,1.44,-,-,-,-,-
CNX 100 Equal Weight,18-06-2015,-,-,-,10229.69,60.77,0.6,204306566,10119.49,19.07,2.26,1.5
LIX 15,18-06-2015,3497.65,3534.6,3488.95,3520.5,33.9,0.97,61273809,2105.32,20.28,1.97,1.22
CPSE,18-06-2015,2406.85,2422.95,2402.35,2413.2,15.8,0.66,15152641,539.08,13.65,2.41,3.92
NV 20,18-06-2015,-,-,-,3715.93,39.74,1.08,76621401,3792.89,16.54,2.59,2.12
LIX15 Midcap,18-06-2015,-,-,-,2860.09,33,1.17,83206278,835.36,10.25,1.31,1.9
CNX Shariah25,18-06-2015,-,-,-,3193.92,39.33,1.25,32282874,3052.8,27.45,4.75,1.18
India VIX,18-06-2015,16.7275,16.7275,14.235,16.02,-0.71,-4.26,-,-,-,-,-
NI15,18-06-2015,4932,4969.25,4927.5,4960,45.15,0.92,21347519,2090.37,25.83,8.2,1.64
NIFTY TR 1X Inverse,18-06-2015,438.4,438.85,434.4,435.05,-4.45,-1.01,-,-,-,-,-
NIFTY TR 2X Leverage,18-06-2015,3896.15,3965.95,3887.55,3954.5,78.9,2.04,-,-,-,-,-
NIFTY PR 1X Inverse,18-06-2015,471.85,472.35,467.6,468.3,-4.75,-1,-,-,-,-,-
NIFTY PR 2x Leverage,18-06-2015,3365.35,3425.6,3357.9,3415.75,68.1,2.03,-,-,-,-,-
NSE Quality 30,18-06-2015,-,-,-,2061.37,18.68,0.91,46949575,3157.69,31.75,7.61,1.65
GSEC10 NSE Index,18-06-2015,-,-,-,1390.31,8.32,0.6,-,-,-,-,-
GSECBM NSE Index,18-06-2015,-,-,-,1337.22,7.86,0.59,-,-,-,-,-
NSE GSECBM Clean Price Index,18-06-2015,-,-,-,932.04,5.31,0.57,-,-,-,-,-
