Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty Shariah,19-06-2015,-,-,-,1866.22,16.69,0.9,31398605,2744.03,20.87,3.03,1.34
CNX 500 Shariah,19-06-2015,-,-,-,2166.36,15.53,0.72,91837370,5473.36,24.52,3.76,1.12
CNX Low Volatility,19-06-2015,-,-,-,7254.71,44.47,0.62,69474794,5320.19,26.48,4.57,1.34
CNX Alpha Index,19-06-2015,-,-,-,8866.16,7.55,0.09,71807640,2298.16,48.04,5.41,1.78
CNX High Beta,19-06-2015,-,-,-,1550.53,7.31,0.47,242953103,3261.2,14.47,0.77,1.69
CNX DEFTY,19-06-2015,-,-,-,4465.63,29.42,0.66,-,-,-,-,-
CNX 100 Equal Weight,19-06-2015,-,-,-,10288.85,59.16,0.58,211405856,11059.07,19.18,2.26,1.48
LIX 15,19-06-2015,3538.1,3547.5,3514.05,3520.25,-0.25,-0.01,69859700,2246.35,20.28,1.97,1.24
CPSE,19-06-2015,2425.95,2441.35,2423.35,2433.3,20.1,0.83,14938505,550.2,13.77,2.43,3.89
NV 20,19-06-2015,-,-,-,3740.18,24.25,0.65,75214370,3990.19,16.65,2.61,2.11
LIX15 Midcap,19-06-2015,-,-,-,2900.06,39.96,1.4,70766524,929.37,10.39,1.32,1.88
CNX Shariah25,19-06-2015,-,-,-,3217.08,23.16,0.73,31236268,2985.63,27.65,4.78,1.17
India VIX,19-06-2015,16.015,16.015,14.905,15.09,-0.93,-5.81,-,-,-,-,-
NI15,19-06-2015,4974.6,5011.2,4966.8,4987.5,27.5,0.55,24576110,2943.79,25.97,8.24,1.63
NIFTY TR 1X Inverse,19-06-2015,433.65,433.75,431.1,432.4,-2.65,-0.61,-,-,-,-,-
NIFTY TR 2X Leverage,19-06-2015,3980.75,4027.8,3979.4,4003.75,49.25,1.25,-,-,-,-,-
NIFTY PR 1X Inverse,19-06-2015,466.85,466.95,464.05,465.5,-2.8,-0.6,-,-,-,-,-
NIFTY PR 2x Leverage,19-06-2015,3437.25,3477.9,3436.1,3457.1,41.35,1.21,-,-,-,-,-
NSE Quality 30,19-06-2015,-,-,-,2063.81,2.45,0.12,46547016,3250.76,31.79,7.61,1.65
GSEC10 NSE Index,19-06-2015,-,-,-,1396.98,6.67,0.48,-,-,-,-,-
GSECBM NSE Index,19-06-2015,-,-,-,1342.38,5.16,0.39,-,-,-,-,-
NSE GSECBM Clean Price Index,19-06-2015,-,-,-,935.45,3.41,0.37,-,-,-,-,-
