Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX DEFTY,03/06/2015,-,-,-,4414.65,-56.27,-1.26,-,-,-,-,-
CNX 100 Equal Weight,03/06/2015,-,-,-,10247.53,-152,-1.46,285395700,11361.88,18.92,2.28,1.49
LIX 15,03/06/2015,3654.55,3654.55,3545.65,3589.2,-60.9,-1.67,101382805,3360.83,20.22,2.04,1.21
CPSE,03/06/2015,2409.6,2421.35,2362,2367.85,-46.6,-1.93,14716698,569.13,13.41,2.37,3.99
NV 20,03/06/2015,-,-,-,3676.36,-38.1,-1.03,89847308,3647.39,16.36,2.64,2.11
LIX15 Midcap,03/06/2015,-,-,-,2827.77,-56.03,-1.94,591795158,1307.27,9.77,1.29,1.89
CNX Shariah25,03/06/2015,-,-,-,3162.99,-32.17,-1.01,23546362,1993.74,27.2,4.74,1.17
India VIX,03/06/2015,16.82,17.9175,15.8575,17.51,0.69,4.07,-,-,-,-,-
NI15,03/06/2015,5018.4,5021.6,4955.9,4974.75,-51.05,-1.02,25688609,2222.05,25.94,8.27,1.61
NIFTY TR 1X Inverse,03/06/2015,432,439.2,431.95,437.1,5,1.16,-,-,-,-,-
NIFTY TR 2X Leverage,03/06/2015,4010.75,4011.1,3877,3915.9,-92.2,-2.3,-,-,-,-,-
NIFTY PR 1X Inverse,03/06/2015,464.05,471.8,464.05,469.55,5.8,1.25,-,-,-,-,-
NIFTY PR 2x Leverage,03/06/2015,3478.05,3478.35,3361.95,3395.7,-86.35,-2.48,-,-,-,-,-
NSE Quality 30,03/06/2015,-,-,-,2067.3,-24.44,-1.17,57306294,3623.12,31.66,7.65,1.64
GSEC10 NSE Index,03/06/2015,-,-,-,1387.19,-1.93,-0.14,-,-,-,-,-
GSECBM NSE Index,03/06/2015,-,-,-,1333.35,-1.41,-0.11,-,-,-,-,-
NSE GSECBM Clean Price Index,03/06/2015,-,-,-,932.4,-1.23,-0.13,-,-,-,-,-
