Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty Shariah,01/06/2015,-,-,-,1871.5,14.7,0.79,24223950,2086.17,20.93,3.04,1.32
CNX 500 Shariah,01/06/2015,-,-,-,2181,11.16,0.51,73607988,4381.47,24.69,3.79,1.1
CNX Low Volatility,01/06/2015,-,-,-,7405.44,26.8,0.36,71633958,5336.41,27.04,4.66,1.33
CNX Alpha Index,01/06/2015,-,-,-,9127.63,25.64,0.28,73667068,2254.24,57.03,5.58,1.71
CNX High Beta,01/06/2015,-,-,-,1726.72,-4.85,-0.28,184588682,3262.39,14.44,0.88,1.56
CNX DEFTY,01/06/2015,-,-,-,4594.02,10.91,0.24,-,-,-,-,-
CNX 100 Equal Weight,01/06/2015,-,-,-,10477.77,-7.44,-0.07,181064207,9897.66,19.71,2.36,1.45
LIX 15,01/06/2015,3789.4,3796,3752.85,3757.95,-33.65,-0.89,46730216,1775.63,21.17,2.13,1.15
CPSE,01/06/2015,2464.45,2493,2444.7,2457.15,-9.9,-0.4,11613313,593.56,13.92,2.46,3.85
NV 20,01/06/2015,-,-,-,3802.67,15.44,0.41,51028119,2562.49,16.92,2.73,2.04
LIX15 Midcap,01/06/2015,-,-,-,2962.56,6.56,0.22,50612323,669.07,10.24,1.35,1.81
CNX Shariah25,01/06/2015,-,-,-,3252.69,28.66,0.89,25381445,2225.67,27.97,4.87,1.14
India VIX,01/06/2015,16.6575,17.46,16.0575,16.91,0.26,1.53,-,-,-,-,-
NI15,01/06/2015,5098,5154.95,5098,5142.7,24.55,0.48,16947361,2014.85,26.81,8.55,1.56
NIFTY TR 1X Inverse,01/06/2015,422.95,422.95,420.5,422.15,0.2,0.05,-,-,-,-,-
NIFTY TR 2X Leverage,01/06/2015,4189.35,4238.6,4189.35,4205.45,-1.7,-0.04,-,-,-,-,-
NIFTY PR 1X Inverse,01/06/2015,453.9,453.9,451.25,453.05,0.25,0.06,-,-,-,-,-
NIFTY PR 2x Leverage,01/06/2015,3639.5,3682.3,3639.5,3653.5,-2.2,-0.06,-,-,-,-,-
NSE Quality 30,01/06/2015,-,-,-,2134.78,-12.3,-0.57,45983731,3712.94,32.7,7.9,1.59
GSEC10 NSE Index,01/06/2015,-,-,-,1396.83,-1.17,-0.08,-,-,-,-,-
GSECBM NSE Index,01/06/2015,-,-,-,1343.54,-0.27,-0.02,-,-,-,-,-
NSE GSECBM Clean Price Index,01/06/2015,-,-,-,940.15,-0.41,-0.04,-,-,-,-,-
