Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,15-06-2015,11372.95,11537.5,11291.4,11451.1,122.65,1.08,7664869,763.41,50.9,8.71,0.52
CNX PSU Bank,15-06-2015,3174.2,3185.55,3114.95,3120.55,-46.3,-1.46,36755587,629.63,10.95,0.98,1.67
CNX Realty,15-06-2015,175.45,176.4,173.65,174.7,0.15,0.09,90047107,266.52,26.32,0.85,1.16
CNX Consumption,15-06-2015,3323.25,3358.25,3309.6,3341.65,23.35,0.7,40227719,1460.8,28.56,5.24,1.08
CNX Commodities,15-06-2015,2558.7,2563.65,2543.3,2546.45,-5.15,-0.2,66601798,1668.08,14.94,1.56,2.72
CNX Dividend Opportunities,15-06-2015,1932.1,1944.75,1921.7,1933.25,3.15,0.16,71251446,1568.07,14.49,2.14,3.17
CNX Infrastructure,15-06-2015,3156.6,3180.1,3135.55,3153.3,5.45,0.17,110552137,964.3,20.8,2.22,1.13
CNX PSE,15-06-2015,3455.35,3462.55,3433.5,3445.25,-7.3,-0.21,26479128,705.94,13.23,1.97,3.5
CNX Service Sector,15-06-2015,10306.4,10384.75,10257.2,10339.25,14.7,0.14,93736934,3560.51,19.07,3.22,1.43
CNX Nifty Shariah,15-06-2015,-,-,-,1789.24,4.14,0.23,19135454,1569.14,20.01,2.9,1.4
CNX 500 Shariah,15-06-2015,-,-,-,2083.83,6.57,0.32,62223600,2998.86,23.59,3.62,1.17
CNX Low Volatility,15-06-2015,-,-,-,7058.55,1.24,0.02,53794892,3711.16,25.77,4.43,1.41
CNX Alpha Index,15-06-2015,-,-,-,8514.07,32.98,0.39,57465988,1250.2,46.17,5.21,1.85
CNX High Beta,15-06-2015,-,-,-,1512.52,4.49,0.3,272164566,3121.53,14.12,0.76,1.72
CNX DEFTY,15-06-2015,-,-,-,4332.89,12.94,0.3,-,-,-,-,-
CNX 100 Equal Weight,15-06-2015,-,-,-,10023.31,5.42,0.05,189076904,7809.78,18.68,2.21,1.53
LIX 15,15-06-2015,3493.3,3506.75,3465.55,3472.2,-8,-0.23,62922483,1908.61,20,1.94,1.24
CPSE,15-06-2015,2385.6,2400.1,2370.6,2387.45,5.75,0.24,11440264,424.4,13.51,2.39,3.96
NV 20,15-06-2015,-,-,-,3632.5,16.61,0.46,66127364,2935.87,16.17,2.53,2.17
LIX15 Midcap,15-06-2015,-,-,-,2750.73,0.58,0.02,89093582,523.78,9.86,1.26,1.98
CNX Shariah25,15-06-2015,-,-,-,3097.75,7.89,0.26,17260171,1589.62,26.63,4.61,1.21
India VIX,15-06-2015,17.4775,18.02,15.3475,17.53,0.05,0.27,-,-,-,-,-
NI15,15-06-2015,4825,4879.85,4791.6,4848.75,22.1,0.46,16178923,1660.65,25.25,8.01,1.68
NIFTY TR 1X Inverse,15-06-2015,445.15,447.45,441.2,443.65,-1.85,-0.42,-,-,-,-,-
NIFTY TR 2X Leverage,15-06-2015,3776.85,3843.95,3738.35,3802.6,33.3,0.88,-,-,-,-,-
NIFTY PR 1X Inverse,15-06-2015,479.1,481.55,474.85,477.45,-1.65,-0.34,-,-,-,-,-
NIFTY PR 2x Leverage,15-06-2015,3262.85,3320.9,3229.6,3285.15,23.65,0.73,-,-,-,-,-
NSE Quality 30,15-06-2015,-,-,-,2017.89,9.85,0.49,39609867,2654.86,31.08,7.45,1.69
GSEC10 NSE Index,15-06-2015,-,-,-,1378.89,2.85,0.21,-,-,-,-,-
GSECBM NSE Index,15-06-2015,-,-,-,1327.26,2.39,0.18,-,-,-,-,-
NSE GSECBM Clean Price Index,15-06-2015,-,-,-,925.66,1.47,0.16,-,-,-,-,-
