Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Service Sector,02/06/2015,10824.6,10829.65,10531.15,10542.2,-269.05,-2.49,115188815,4691.24,19.4,3.39,1.38
CNX Nifty Shariah,02/06/2015,-,-,-,1845.37,-26.13,-1.4,27025115,2536.41,20.64,3,1.33
CNX 500 Shariah,02/06/2015,-,-,-,2145.31,-35.7,-1.64,77332702,4510.01,24.29,3.72,1.12
CNX Low Volatility,02/06/2015,-,-,-,7253.56,-151.88,-2.05,61557055,5128.93,26.49,4.56,1.36
CNX Alpha Index,02/06/2015,-,-,-,8909.06,-218.57,-2.39,79252206,2076.6,55.63,5.45,1.75
CNX High Beta,02/06/2015,-,-,-,1662.76,-63.96,-3.7,262363006,4318.33,13.93,0.85,1.62
CNX DEFTY,02/06/2015,-,-,-,4470.92,-123.1,-2.68,-,-,-,-,-
CNX 100 Equal Weight,02/06/2015,-,-,-,10399.52,-219.98,-2.07,221280622,10888.49,19.21,2.31,1.47
LIX 15,02/06/2015,3769.15,3771.05,3639.05,3650.1,-107.85,-2.87,74023171,2681.28,20.56,2.07,1.19
CPSE,02/06/2015,2464,2464,2410.5,2414.45,-42.7,-1.74,12079777,496.41,13.67,2.41,3.92
NV 20,02/06/2015,-,-,-,3714.46,-88.21,-2.32,79181859,3790.67,16.53,2.66,2.09
LIX15 Midcap,02/06/2015,-,-,-,2883.79,-78.77,-2.66,76094313,925.51,9.97,1.31,1.86
CNX Shariah25,02/06/2015,-,-,-,3195.16,-57.53,-1.77,26005353,2602.16,27.47,4.78,1.16
India VIX,02/06/2015,16.9125,17.1375,16.0325,16.82,-0.09,-0.55,-,-,-,-,-
NI15,02/06/2015,5138.15,5140.1,5018.3,5025.8,-116.9,-2.27,20495268,2577.38,26.2,8.36,1.6
NIFTY TR 1X Inverse,02/06/2015,421.75,432.55,421.75,432.1,9.95,2.36,-,-,-,-,-
NIFTY TR 2X Leverage,02/06/2015,4213.95,4213.95,3998.9,4008.1,-197.35,-4.69,-,-,-,-,-
NIFTY PR 1X Inverse,02/06/2015,452.65,464.25,452.65,463.75,10.7,2.36,-,-,-,-,-
NIFTY PR 2x Leverage,02/06/2015,3660.9,3660.9,3474.1,3482.05,-171.45,-4.69,-,-,-,-,-
NSE Quality 30,02/06/2015,-,-,-,2091.75,-43.03,-2.02,44009814,3544.02,32.04,7.74,1.62
GSEC10 NSE Index,02/06/2015,-,-,-,1389.12,-7.71,-0.55,-,-,-,-,-
GSECBM NSE Index,02/06/2015,-,-,-,1334.76,-8.78,-0.65,-,-,-,-,-
NSE GSECBM Clean Price Index,02/06/2015,-,-,-,933.63,-6.52,-0.69,-,-,-,-,-
