Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
LIX 15,05/06/2015,3575.05,3603.65,3555.3,3559.85,-25.55,-0.71,65814093,2363.42,20.05,2.01,1.19
CPSE,05/06/2015,2367.55,2430.2,2367.35,2415.85,54.05,2.29,21762042,821.05,13.67,2.42,3.91
NV 20,05/06/2015,-,-,-,3655.54,-10.91,-0.3,87132586,3743.7,16.27,2.57,2.13
LIX15 Midcap,05/06/2015,-,-,-,2822.78,16.83,0.6,151709719,764.01,10.01,1.28,1.94
CNX Shariah25,05/06/2015,-,-,-,3160.16,-5.01,-0.16,19475074,1835.43,27.17,4.73,1.17
India VIX,05/06/2015,18.1225,18.375,17.6875,18.09,-0.04,-0.19,-,-,-,-,-
NI15,05/06/2015,4940.2,4992.45,4914.55,4938.7,-4.55,-0.09,22992683,2061.23,25.75,8.21,1.62
NIFTY TR 1X Inverse,05/06/2015,437.65,438.55,433.8,437.9,0.8,0.18,-,-,-,-,-
NIFTY TR 2X Leverage,05/06/2015,3907.5,3976.35,3891.45,3903.2,-13.65,-0.35,-,-,-,-,-
NIFTY PR 1X Inverse,05/06/2015,470.65,471.6,466.5,470.9,1,0.21,-,-,-,-,-
NIFTY PR 2x Leverage,05/06/2015,3381.1,3440.65,3367.2,3377.35,-14,-0.41,-,-,-,-,-
NSE Quality 30,05/06/2015,-,-,-,2060.28,-0.99,-0.05,57810326,3675.3,31.65,7.63,1.65
GSEC10 NSE Index,05/06/2015,-,-,-,1384.6,2.41,0.17,-,-,-,-,-
GSECBM NSE Index,05/06/2015,-,-,-,1331.35,2.44,0.18,-,-,-,-,-
NSE GSECBM Clean Price Index,05/06/2015,-,-,-,930.54,1.54,0.17,-,-,-,-,-
